# covent_pc_6
# Captured 2020-07-03 20:44:02.158723 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
21.660 35.000 3.461 9.472 3.046 0.904 0.131 0.000
21.670 35.000 3.396 9.314 2.833 0.913 0.125 0.000
21.680 35.000 3.395 9.428 2.921 0.921 0.121 0.000
21.690 35.000 3.408 9.571 2.900 0.925 0.119 0.000
21.700 35.000 3.430 9.017 2.780 0.925 0.119 0.000
21.710 35.000 3.497 10.064 3.088 0.909 0.127 0.000
21.720 35.000 3.508 9.411 3.022 0.894 0.136 0.000
21.730 35.000 3.454 9.419 2.871 0.892 0.137 0.000
21.740 35.000 3.474 8.268 3.227 0.883 0.142 0.000
21.750 35.000 3.448 8.355 2.940 0.881 0.143 0.000
21.760 35.000 3.456 8.114 3.207 0.875 0.146 0.000
21.770 35.000 3.339 7.782 2.523 0.899 0.133 0.000
21.780 35.000 3.376 8.141 3.159 0.908 0.128 0.000
21.790 35.000 3.340 8.164 2.650 0.928 0.117 0.000
21.800 35.000 3.426 8.630 3.174 0.926 0.118 0.000
21.810 35.000 3.501 9.409 3.394 0.909 0.127 0.000
21.820 35.000 3.465 8.562 3.028 0.904 0.130 0.000
21.830 35.000 3.506 9.500 3.099 0.888 0.139 0.000
21.840 35.000 3.468 8.269 2.856 0.882 0.142 0.000
21.850 35.000 3.489 8.527 3.140 0.870 0.149 0.000
21.860 35.000 3.425 6.667 2.969 0.874 0.147 0.000
21.870 35.000 3.472 8.206 3.229 0.864 0.152 0.000
21.880 35.000 3.411 7.534 3.094 0.871 0.149 0.000
21.890 35.000 3.381 7.568 2.857 0.882 0.142 0.000
21.900 35.000 3.355 7.386 3.083 0.899 0.133 0.000
21.910 35.000 3.389 7.693 2.792 0.906 0.129 0.000
21.920 35.000 3.428 7.825 3.147 0.905 0.129 0.000
21.930 35.000 3.409 8.121 2.815 0.911 0.127 0.000
21.940 35.000 3.493 9.531 3.121 0.895 0.135 0.000
21.950 35.000 3.494 8.479 2.809 0.883 0.142 0.000
21.960 35.000 3.502 8.013 3.075 0.869 0.150 0.000
21.970 35.000 3.449 7.858 2.772 0.867 0.150 0.000
21.980 35.000 3.472 7.659 2.963 0.859 0.155 0.000
21.990 35.000 3.448 7.106 2.841 0.856 0.156 0.000
22.000 35.000 3.399 7.624 2.655 0.865 0.152 0.000
22.010 35.000 3.388 7.665 2.698 0.874 0.147 0.000
22.020 35.000 3.406 7.638 2.470 0.879 0.144 0.000
22.030 35.000 3.483 7.382 3.020 0.866 0.151 0.000
22.040 35.000 3.504 7.863 2.963 0.850 0.160 0.000
22.050 35.000 3.450 6.906 2.673 0.849 0.161 0.000
22.060 35.000 3.472 6.734 3.192 0.840 0.165 0.000
22.070 35.000 3.457 6.510 3.231 0.836 0.168 0.000
22.080 35.000 3.433 7.198 3.161 0.837 0.167 0.000
22.090 35.000 3.384 6.546 2.820 0.848 0.161 0.000
22.100 35.000 3.403 6.854 3.001 0.854 0.158 0.000
22.110 35.000 3.438 6.479 3.135 0.851 0.159 0.000
22.120 35.000 3.434 6.667 3.218 0.851 0.160 0.000
22.130 35.000 3.518 7.573 3.247 0.830 0.171 0.000
22.140 35.000 3.404 6.955 2.623 0.841 0.165 0.000
22.150 35.000 3.501 6.939 3.252 0.823 0.175 0.000
22.160 10.000 3.420 6.125 3.112 0.240 0.495 0.000
22.170 10.000 3.328 6.346 4.275 0.050 0.600 0.000
22.180 10.000 3.084 5.284 6.021 0.050 0.600 0.000
22.190 10.000 2.543 2.431 8.461 0.050 0.600 0.000
22.200 10.000 1.804 0.380 6.877 0.050 0.600 0.000
22.210 10.000 1.645 -0.169 6.567 0.050 0.600 0.000
22.220 10.000 1.269 0.106 4.933 0.050 0.600 0.000
22.230 10.000 1.150 0.019 4.662 0.050 0.600 0.000
22.240 10.000 1.040 0.064 4.051 0.050 0.600 0.000
22.250 10.000 0.970 0.055 3.779 0.053 0.599 0.000
22.260 10.000 0.929 0.081 3.608 0.065 0.592 0.000
22.270 10.000 0.890 0.034 3.518 0.084 0.581 0.000
22.280 10.000 0.877 0.150 3.400 0.105 0.570 0.000
22.290 10.000 0.867 0.041 3.277 0.129 0.557 0.000
22.300 10.000 0.870 0.111 3.191 0.151 0.545 0.000
22.310 10.000 0.893 0.084 3.198 0.167 0.536 0.000
22.320 10.000 0.896 0.099 3.019 0.184 0.526 0.000
22.330 10.000 0.909 0.037 2.975 0.198 0.519 0.000
22.340 10.000 0.928 0.098 2.985 0.208 0.513 0.000
22.350 10.000 0.937 0.106 3.017 0.216 0.509 0.000
22.360 10.000 0.939 0.082 3.001 0.224 0.504 0.000
22.370 10.000 0.956 0.091 3.095 0.229 0.502 0.000
22.380 10.000 0.961 0.098 3.021 0.233 0.500 0.000
22.390 10.000 0.953 0.134 3.058 0.238 0.496 0.000
22.400 10.000 0.955 0.104 2.990 0.243 0.494 0.000
22.410 10.000 0.960 0.165 3.093 0.247 0.491 0.000
22.420 10.000 0.961 0.118 3.036 0.251 0.489 0.000
22.430 10.000 0.959 0.147 3.032 0.256 0.487 0.000
22.440 10.000 0.947 0.014 3.040 0.263 0.483 0.000
22.450 10.000 0.941 0.257 2.937 0.271 0.478 0.000
22.460 10.000 0.940 0.028 2.992 0.279 0.474 0.000
22.470 10.000 0.944 0.134 2.916 0.286 0.470 0.000
22.480 10.000 0.935 0.086 2.866 0.296 0.465 0.000
22.490 10.000 0.929 0.254 2.793 0.306 0.459 0.000
22.500 10.000 0.925 0.201 2.676 0.318 0.453 0.000
22.510 10.000 0.947 0.292 2.653 0.324 0.450 0.000
22.520 10.000 0.985 0.293 2.787 0.321 0.451 0.000
22.530 10.000 1.005 0.317 2.910 0.315 0.454 0.000
22.540 10.000 1.010 0.329 2.863 0.309 0.457 0.000
22.550 10.000 1.005 0.322 2.865 0.305 0.460 0.000
22.560 10.000 0.973 0.187 2.853 0.307 0.458 0.000
22.570 10.000 0.970 0.188 2.798 0.310 0.457 0.000
22.580 10.000 0.952 0.263 2.755 0.316 0.454 0.000
22.590 10.000 0.951 0.192 2.712 0.322 0.450 0.000
22.600 10.000 0.945 0.295 2.696 0.329 0.446 0.000
22.610 10.000 0.967 0.223 2.750 0.331 0.445 0.000
22.620 10.000 0.981 0.463 2.704 0.331 0.446 0.000
22.630 10.000 0.993 0.270 2.707 0.328 0.447 0.000
22.640 10.000 0.993 0.461 2.698 0.325 0.449 0.000
22.650 10.000 0.981 0.296 2.704 0.326 0.448 0.000
22.660 10.000 0.978 0.335 2.849 0.326 0.448 0.000
22.670 10.000 0.962 0.408 2.671 0.331 0.446 0.000
22.680 10.000 0.966 0.320 2.649 0.334 0.444 0.000
22.690 10.000 0.967 0.378 2.614 0.336 0.443 0.000
22.700 10.000 0.977 0.210 2.739 0.336 0.442 0.000
22.710 10.000 0.982 0.385 2.766 0.336 0.443 0.000
22.720 10.000 0.980 0.429 2.795 0.336 0.443 0.000
22.730 10.000 0.981 0.426 2.786 0.336 0.443 0.000
22.740 10.000 0.973 0.423 2.684 0.338 0.442 0.000
22.750 10.000 0.968 0.342 2.690 0.341 0.440 0.000
22.760 10.000 0.965 0.376 2.745 0.344 0.438 0.000
22.770 10.000 0.960 0.434 2.624 0.348 0.436 0.000
22.780 10.000 0.964 0.606 2.474 0.351 0.434 0.000
22.790 10.000 0.975 0.451 2.580 0.352 0.434 0.000
22.800 10.000 0.989 0.503 2.673 0.350 0.435 0.000
22.810 10.000 0.965 0.457 2.581 0.354 0.433 0.000
22.820 10.000 0.979 0.476 2.631 0.353 0.433 0.000
22.830 10.000 0.988 0.851 2.476 0.352 0.434 0.000
22.840 10.000 0.970 0.379 2.486 0.354 0.433 0.000
22.850 10.000 0.962 0.631 2.494 0.358 0.430 0.000
22.860 10.000 0.969 0.706 2.456 0.360 0.429 0.000
22.870 10.000 0.962 0.569 2.406 0.364 0.427 0.000
22.880 10.000 0.977 0.505 2.491 0.365 0.427 0.000
22.890 10.000 0.976 0.809 2.357 0.365 0.427 0.000
22.900 10.000 0.978 0.520 2.443 0.366 0.426 0.000
22.910 10.000 0.973 0.574 2.629 0.368 0.425 0.000
22.920 10.000 0.963 0.630 2.322 0.371 0.423 0.000
22.930 10.000 0.958 0.566 2.306 0.376 0.421 0.000
22.940 10.000 0.973 0.727 2.369 0.377 0.420 0.000
22.950 10.000 0.974 0.428 2.519 0.379 0.419 0.000
22.960 10.000 0.963 0.704 2.476 0.383 0.417 0.000
22.970 10.000 0.961 0.678 2.263 0.386 0.415 0.000
22.980 10.000 0.956 0.740 2.191 0.392 0.412 0.000
22.990 10.000 0.961 0.620 2.275 0.395 0.410 0.000
23.000 10.000 0.953 0.595 2.242 0.401 0.407 0.000
23.010 10.000 0.949 0.559 2.169 0.408 0.403 0.000
23.020 10.000 0.939 0.686 2.272 0.416 0.399 0.000
23.030 10.000 0.960 0.764 2.402 0.420 0.397 0.000
23.040 10.000 0.958 0.703 2.284 0.424 0.394 0.000
23.050 10.000 0.955 0.742 2.208 0.429 0.391 0.000
23.060 10.000 0.970 0.933 2.203 0.431 0.390 0.000
23.070 10.000 0.973 0.925 2.226 0.432 0.390 0.000
23.080 10.000 0.986 0.825 2.357 0.431 0.391 0.000
23.090 10.000 0.992 1.013 2.333 0.428 0.392 0.000
23.100 10.000 0.980 0.657 2.350 0.429 0.392 0.000
23.110 10.000 0.980 0.803 2.386 0.429 0.392 0.000
23.120 10.000 0.972 1.050 2.385 0.431 0.390 0.000
23.130 10.000 0.960 0.922 2.135 0.435 0.388 0.000
23.140 10.000 0.955 0.914 2.145 0.441 0.385 0.000
23.150 10.000 0.975 0.932 2.398 0.441 0.385 0.000
23.160 10.000 0.988 1.082 2.495 0.439 0.386 0.000
23.170 10.000 0.987 1.005 2.489 0.438 0.387 0.000
23.180 10.000 0.978 0.963 2.421 0.439 0.386 0.000
23.190 10.000 0.973 1.132 2.228 0.441 0.385 0.000
23.200 10.000 0.971 0.843 2.249 0.443 0.384 0.000
23.210 10.000 0.977 1.239 2.368 0.443 0.384 0.000
23.220 10.000 0.970 1.128 2.322 0.446 0.382 0.000
23.230 10.000 0.956 1.138 2.206 0.451 0.379 0.000
23.240 10.000 0.971 1.349 2.254 0.453 0.379 0.000
23.250 10.000 0.982 1.195 2.269 0.452 0.379 0.000
23.260 10.000 0.980 1.314 2.137 0.452 0.379 0.000
23.270 10.000 0.994 1.309 2.332 0.449 0.381 0.000
23.280 10.000 0.985 1.267 2.354 0.448 0.381 0.000
23.290 10.000 0.976 1.179 2.335 0.450 0.380 0.000
23.300 10.000 0.959 1.284 2.294 0.455 0.378 0.000
23.310 10.000 0.975 1.275 2.351 0.455 0.377 0.000
23.320 10.000 0.956 1.417 2.248 0.461 0.374 0.000
23.330 10.000 0.985 1.496 2.194 0.459 0.375 0.000
23.340 10.000 1.005 1.438 2.578 0.453 0.378 0.000
23.350 10.000 0.980 1.696 2.156 0.454 0.378 0.000
23.360 10.000 0.952 1.355 2.135 0.461 0.374 0.000
23.370 10.000 0.954 1.301 2.229 0.467 0.371 0.000
23.380 10.000 0.952 1.481 2.225 0.472 0.368 0.000
23.390 10.000 1.016 1.488 2.624 0.463 0.373 0.000
